_time,_value
2023-09-13 00:04:04+00:00,17.587
2023-09-14 00:04:04+00:00,17.699
2023-09-15 00:04:04+00:00,17.785
2023-09-16 00:04:04+00:00,17.838
2023-09-17 00:04:04+00:00,17.838
2023-09-18 00:04:04+00:00,17.838
2023-09-19 00:04:05+00:00,17.838
2023-09-20 00:04:04+00:00,17.857
2023-09-21 00:04:05+00:00,17.888
2023-09-22 00:04:04+00:00,17.932
2023-09-23 00:04:04+00:00,17.990000000000002
2023-09-24 00:04:05+00:00,18.012
2023-09-25 00:04:06+00:00,18.012
2023-09-26 00:04:04+00:00,18.012
2023-09-27 00:04:05+00:00,18.092
2023-09-28 00:04:05+00:00,18.17
2023-09-29 00:04:06+00:00,18.309
2023-09-30 00:04:05+00:00,18.323
2023-10-01 00:04:05+00:00,18.43
2023-10-02 00:04:05+00:00,18.447
2023-10-03 00:04:05+00:00,18.447
2023-10-04 00:04:05+00:00,18.451
2023-10-05 00:04:06+00:00,18.475
2023-10-06 00:04:05+00:00,18.51
2023-10-07 00:04:04+00:00,18.61
2023-10-08 00:04:05+00:00,18.692
2023-10-09 00:04:05+00:00,18.752
2023-10-10 00:04:05+00:00,18.752
2023-10-11 00:04:05+00:00,18.752
2023-10-12 00:04:05+00:00,18.773
2023-10-13 00:04:04+00:00,18.852
2023-10-14 00:04:05+00:00,18.903
2023-10-15 00:04:04+00:00,18.93
2023-10-16 00:04:04+00:00,18.93
2023-10-17 00:04:05+00:00,18.93
2023-10-18 00:04:05+00:00,18.935
2023-10-19 00:04:05+00:00,19.041
2023-10-20 00:04:04+00:00,19.104
2023-10-21 00:04:05+00:00,19.122
2023-10-22 00:04:04+00:00,19.198
2023-10-23 00:04:05+00:00,19.212
2023-10-24 00:04:04+00:00,19.212
2023-10-25 00:04:05+00:00,19.212
2023-10-26 00:04:05+00:00,19.27
2023-10-27 00:04:05+00:00,19.339
2023-10-28 00:04:05+00:00,19.402
2023-10-29 00:04:05+00:00,19.41
2023-10-30 00:04:05+00:00,19.41
2023-10-31 00:04:04+00:00,19.42
2023-11-01 00:04:05+00:00,19.435
2023-11-02 00:04:05+00:00,19.484
2023-11-03 00:04:04+00:00,19.57
2023-11-04 00:04:05+00:00,19.611
2023-11-05 00:04:05+00:00,19.611
2023-11-06 00:04:05+00:00,19.611
2023-11-07 00:04:06+00:00,19.611
2023-11-08 00:04:05+00:00,19.611
2023-11-09 00:04:04+00:00,19.628
2023-11-10 00:04:04+00:00,19.645
2023-11-11 00:04:04+00:00,19.701
2023-11-12 00:04:05+00:00,19.701
2023-11-13 00:04:05+00:00,19.701
2023-11-14 00:04:04+00:00,19.701
2023-11-15 00:04:05+00:00,19.706
2023-11-16 00:04:04+00:00,19.741
2023-11-17 00:04:05+00:00,19.833000000000002
2023-11-18 00:04:04+00:00,19.926000000000002
2023-11-19 00:04:05+00:00,19.926000000000002
2023-11-20 00:04:05+00:00,19.926000000000002
2023-11-21 00:04:05+00:00,19.926000000000002
2023-11-22 00:04:05+00:00,19.932000000000002
2023-11-23 00:04:04+00:00,19.947
2023-11-24 00:04:05+00:00,19.976
2023-11-25 00:04:04+00:00,20.045
2023-11-26 00:04:05+00:00,20.073
2023-11-27 00:04:05+00:00,20.073
2023-11-28 00:04:04+00:00,20.073
2023-11-29 00:04:05+00:00,20.103
2023-11-30 00:04:05+00:00,20.133
2023-12-01 00:04:05+00:00,20.241
2023-12-02 00:04:05+00:00,20.35
2023-12-03 00:04:04+00:00,20.35
2023-12-04 00:04:05+00:00,20.35
2023-12-05 00:04:05+00:00,20.35
2023-12-06 00:04:04+00:00,20.35
2023-12-07 00:04:04+00:00,20.385
2023-12-08 00:04:04+00:00,20.431
2023-12-09 00:04:05+00:00,20.474
2023-12-10 00:04:05+00:00,20.511
2023-12-11 00:04:05+00:00,20.511
2023-12-12 00:04:05+00:00,20.533
2023-12-13 00:04:05+00:00,20.593
2023-12-14 00:04:05+00:00,20.62
2023-12-15 00:04:05+00:00,20.64
2023-12-16 00:04:04+00:00,20.66
2023-12-17 00:04:06+00:00,20.66
2023-12-18 00:04:05+00:00,20.66
2023-12-19 00:04:05+00:00,20.672
2023-12-20 00:04:05+00:00,20.712
2023-12-21 00:04:05+00:00,20.752
2023-12-22 00:04:06+00:00,20.772000000000002
2023-12-23 00:04:05+00:00,20.772000000000002
2023-12-24 00:04:05+00:00,20.772000000000002
2023-12-25 00:04:06+00:00,20.772000000000002
2023-12-26 00:04:06+00:00,20.772000000000002
2023-12-27 00:04:05+00:00,20.772000000000002
2023-12-28 00:04:05+00:00,20.772000000000002
2023-12-29 00:04:06+00:00,20.772000000000002
2023-12-30 00:04:06+00:00,20.811
2023-12-31 00:04:05+00:00,20.899
2024-01-01 00:04:05+00:00,20.899
